config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/yolof/yolof_r50-c5_8xb8-1x_coco.py,data/mmdetection_weights/yolof_r50-c5_8xb8-1x_coco.pth,168.71484756469727,0.375,0.57,0.404,0.19,0.42,0.532,0.019811231181561015,0.00032524926071001104,0.0193361840210855,0.019730077008716762,0.02354208310134709,0.18335021795512427,0.0009078766255965536,0.18104309297632426,0.18332019547233358,0.1863799560815096,0.3591451679628032,0.0016680038890934128,0.35686664597596973,0.3589064110419713,0.37474845396354795
