config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/rtmdet/rtmdet-ins_m_8xb32-300e_coco.py,data/mmdetection_weights/rtmdet-ins_m_8xb32-300e_coco.pth,105.38277053833008,0.488,0.668,0.533,0.299,0.54,0.651,0.027305161219788716,0.0005731509704623631,0.02613167103845626,0.027208913525100797,0.03652990993577987,0.2762861564409925,0.0018652072138498003,0.2715617219218984,0.2761523320223205,0.2811025029513985,0.543706161401366,0.002650536237843603,0.537753073964268,0.5437137734843418,0.55093453603331
