config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/yolo/yolov3_mobilenetv2_8xb24-320-300e_coco.py,data/mmdetection_weights/yolov3_mobilenetv2_8xb24-320-300e_coco.pth,14.407909393310547,0.222,0.419,0.215,0.06,0.236,0.357,0.01444919924060814,0.0003433049255533934,0.014020767994225025,0.014361321984324604,0.023313333047553897,0.11742468859488443,0.0007853515178834962,0.11616978596430272,0.11726250092033297,0.12415690394118428,0.2353068111555424,0.0009469821682008327,0.23368359298910946,0.23517874855315313,0.23931315506342798
