config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/cascade_rcnn/cascade-mask-rcnn_x101-64x4d_fpn_ms-3x_coco.py,data/mmdetection_weights/cascade-mask-rcnn_x101-64x4d_fpn_ms-3x_coco.pth,516.6089630126953,0.466,0.651,0.506,0.293,0.505,0.601,0.11747667619045823,0.0028305654824809403,0.10557322995737195,0.11753186746500432,0.14000465592835099,1.4945325846936799,0.017728096490533887,1.4509593039983884,1.494948010018561,1.5545778719242662,3.112195939303209,0.02831532414352364,3.0381119049852714,3.1122154709883034,3.1809933620970696
