config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/yolox/yolox_x_8xb8-300e_coco.py,data/mmdetection_weights/yolox_x_8xb8-300e_coco.pth,378.3138542175293,0.506,0.684,0.55,0.32,0.556,0.667,0.041517367454548364,0.0013712258558904148,0.03650469391141087,0.041694169922266155,0.04891652497462928,0.49311950393931536,0.0034498586136361793,0.4845492710592225,0.4933867905056104,0.5054660480236635,0.9257049436669033,0.003602563116476388,0.9163964889012277,0.9253703154972754,0.9348103030351922
