config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/centernet/centernet-update_r50-caffe_fpn_ms-1x_coco.py,data/mmdetection_weights/centernet-update_r50-caffe_fpn_ms-1x_coco.pth,123.39114761352539,0.402,0.583,0.439,0.234,0.448,0.516,0.04051510068499629,0.001480676324008029,0.0387319440014835,0.04063110849892837,0.07162484499713173,0.38138653588139976,0.008442280911579232,0.3683066570010851,0.380754285997682,0.39840302000084193,0.7877316618461732,0.019699214803254945,0.7632725620023848,0.7819457104997127,0.8218507730016427
