config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/swin/mask-rcnn_swin-t-p4-w7_fpn_ms-crop-3x_coco.py,data/mmdetection_weights/mask-rcnn_swin-t-p4-w7_fpn_ms-crop-3x_coco.pth,182.54177856445312,0.46,0.682,0.503,0.305,0.492,0.595,0.06744361540157698,0.006638253630859429,0.053017770005681086,0.06567923799957498,0.09385520599607844,1.0582308637467344,0.03306002166472476,0.9878888949970133,1.0572790305013768,1.134009529996547,2.287508652095988,0.04647676681173226,2.186097627993149,2.2821974079997744,2.4009785800008103
