config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/yolo/yolov3_mobilenetv2_8xb24-320-300e_coco.py,data/mmdetection_weights/yolov3_mobilenetv2_8xb24-320-300e_coco.pth,14.407909393310547,0.222,0.419,0.215,0.06,0.236,0.357,0.019844334891531618,0.001236076001619911,0.01839966099942103,0.020057596499100327,0.030905034000170417,0.1987131101955245,0.004670809166627791,0.19457125699409517,0.19689707349971286,0.2191038919991115,0.3967713499811604,0.008578971004424308,0.38826765800331486,0.39309535900247283,0.42438299999776063
