config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/rtmdet/rtmdet_x_8xb32-300e_coco.py,data/mmdetection_weights/rtmdet_x_8xb32-300e_coco.pth,362.2982864379883,0.528,0.704,0.577,0.36,0.574,0.692,0.13348329804258974,0.0044349752310565435,0.12619889699999476,0.13211893849802436,0.15627022000262514,1.9019046686444898,0.022876189445006998,1.875273431003734,1.8917981324993889,1.968184592005855,3.786998796954998,0.02168401042146355,3.7491398900019703,3.7835720000002766,3.889579947004677
