config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/rtmdet/rtmdet-ins_m_8xb32-300e_coco.py,data/mmdetection_weights/rtmdet-ins_m_8xb32-300e_coco.pth,105.38277053833008,0.488,0.668,0.533,0.299,0.54,0.651,0.03802170099797222,0.0014322288813015179,0.03493661899847211,0.037920122500509024,0.052479794001556,0.44385507426891424,0.010695955339785516,0.4287010879997979,0.44139149349939544,0.4698213820011006,0.8972999236534983,0.026886196209794266,0.8570330149959773,0.8957052685000235,0.9493136790042627
