config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/cascade_rpn/cascade-rpn_faster-rcnn_r50-caffe_fpn_1x_coco.py,data/mmdetection_weights/cascade-rpn_faster-rcnn_r50-caffe_fpn_1x_coco.pth,161.72245025634766,0.404,0.59,0.439,0.23,0.435,0.53,0.1074020459189931,0.0030681730425253114,0.061598934000357985,0.10708709800019278,0.14701472299930174,1.5431990194424192,0.023013318809544662,1.4714392079986283,1.539245623498573,1.6088525070008473,-1,-1,-1,-1,-1
