config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/yolox/yolox_l_8xb8-300e_coco.py,data/mmdetection_weights/yolox_l_8xb8-300e_coco.pth,207.05561447143555,0.491,0.673,0.531,0.319,0.54,0.64,0.03451200513819349,0.0010308472740893496,0.03292402000079164,0.03427063000344788,0.0489152899972396,0.4332285378173205,0.012524698187423152,0.4204140960064251,0.42656556599831674,0.4592387049997342,0.8570807711277713,0.027150075160440414,0.821928678000404,0.8689738960019895,0.8930585299967788
