config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/cascade_rcnn/cascade-mask-rcnn_r50_fpn_1x_coco.py,data/mmdetection_weights/cascade-mask-rcnn_r50_fpn_1x_coco.pth,295.1730270385742,0.412,0.594,0.449,0.239,0.442,0.543,0.05079624449182302,0.002568871916374281,0.04560535587370396,0.05036879505496472,0.07234769407659769,0.6786603116712425,0.01322619602770045,0.6382157381158322,0.6784252349752933,0.7085183609742671,1.1268350107368463,0.020832634334535104,1.0693917949683964,1.1308139230823144,1.1681760479696095
