config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/yolo/yolov3_d53_8xb8-320-273e_coco.py,data/mmdetection_weights/yolov3_d53_8xb8-320-273e_coco.pth,236.51851654052734,0.279,0.491,0.283,0.105,0.301,0.438,0.01505876858290285,0.0024153004930322574,0.012485708808526397,0.014786725980229676,0.050538661889731884,0.1644274404254527,0.007162887374546749,0.1572492429986596,0.16228530288208276,0.2096233400516212,0.31553124957897055,0.008743732000889425,0.3026203929912299,0.3134236295009032,0.34656549082137644
