config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/cascade_rcnn/cascade-mask-rcnn_r101_fpn_ms-3x_coco.py,data/mmdetection_weights/cascade-mask-rcnn_r101_fpn_ms-3x_coco.pth,367.8218536376953,0.455,0.637,0.499,0.276,0.492,0.591,0.06837816507802345,0.01259177374778949,0.056310556130483747,0.06391141097992659,0.19356577098369598,0.6442037618387706,0.008294698919464267,0.6286274220328778,0.6424283534288406,0.6727405372075737,1.3409012283141821,0.012396904277474492,1.3130120551213622,1.338878533570096,1.3832965129986405
