config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/rtmdet/rtmdet-ins_m_8xb32-300e_coco.py,data/mmdetection_weights/rtmdet-ins_m_8xb32-300e_coco.pth,105.38277053833008,0.488,0.667,0.535,0.299,0.54,0.651,0.0296893934186548,0.006380515697447712,0.02346343081444502,0.027218749513849616,0.1402658170554787,0.22576687892582506,0.017497592015983696,0.20354830496944487,0.21909227990545332,0.2798364460468292,0.4096328904479145,0.012778353405489789,0.3937754698563367,0.40502692840527743,0.4475641930475831
