config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/centernet/centernet-update_r50-caffe_fpn_ms-1x_coco.py,data/mmdetection_weights/centernet-update_r50-caffe_fpn_ms-1x_coco.pth,123.39114761352539,0.402,0.583,0.438,0.234,0.448,0.516,0.03300733736408874,0.008580463616055146,0.0257350099273026,0.02964288357179612,0.14335986110381782,0.19423390518745576,0.00994529824078628,0.18221395602449775,0.19127813901286572,0.2409990099258721,0.40519557393735084,0.01181339694674117,0.3882309840992093,0.4037496829405427,0.44820371782407165
