config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/faster_rcnn/faster-rcnn_x101-64x4d_fpn_ms-3x_coco.py,data/mmdetection_weights/faster-rcnn_x101-64x4d_fpn_ms-3x_coco.pth,380.91426849365234,0.431,0.636,0.473,0.265,0.469,0.561,0.04036537591018714,0.008770690288307896,0.03219774295575917,0.037460146588273346,0.12113349814899266,0.5210520879601319,0.008793546815837513,0.5079067938495427,0.5188112745527178,0.5602222240995616,0.9154810109145891,0.010720330629482376,0.8982073881197721,0.913126730476506,0.960408320883289
