config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/yolox/yolox_l_8xb8-300e_coco.py,data/mmdetection_weights/yolox_l_8xb8-300e_coco.pth,207.05561447143555,0.491,0.673,0.532,0.319,0.54,0.64,0.027500932001601905,0.0060216267430423225,0.02089107781648636,0.02528925647493452,0.07597229117527604,0.22196783206742018,0.006374491781032827,0.21350233117118478,0.22020965989213437,0.24695426994003356,0.42577542044455186,0.007422650112081319,0.4161214551422745,0.42311734647955745,0.45034239301458
