config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/cascade_rcnn/cascade-mask-rcnn_r101_fpn_ms-3x_coco.py,data/mmdetection_weights/cascade-mask-rcnn_r101_fpn_ms-3x_coco.pth,367.8218536376953,0.455,0.637,0.499,0.276,0.492,0.591,0.03178711696546525,0.0017821965431454407,0.02941012301016599,0.03122188604902476,0.04881947103422135,0.4086802324887592,0.014182530376669215,0.38943761005066335,0.4031221225159243,0.447723240009509,0.9094861600255498,0.027576161889362943,0.8641522600082681,0.9055050329770893,0.9872512030415237
