config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
config/detr.py,/home/wilah/workspace/segdet_mlcr2024/logs/detr/train_results/detr_best_epoch_295.ckpt,134.2862777709961,0.0,0.0,0.0,0.0,0.0,0.0,0.008664498048555106,0.0017821254682775624,0.007395945955067873,0.008134735864587128,0.02294564386829734,0.08551416893710549,0.002062066763938399,0.08285143109969795,0.08477118995506316,0.09128789603710175,0.17324595785258004,0.003399384195757458,0.16834188718348742,0.1733193041291088,0.1833906399551779
