config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/faster_rcnn/faster-rcnn_x101-64x4d_fpn_ms-3x_coco.py,data/mmdetection_weights/faster-rcnn_x101-64x4d_fpn_ms-3x_coco.pth,380.91426849365234,0.431,0.636,0.473,0.265,0.469,0.561,0.01639224187305663,0.001219523646500912,0.01526192796882242,0.016111030476167798,0.02990582794882357,0.30746772989872484,0.009542785810002183,0.28622852195985615,0.3050178959965706,0.337591786053963,0.5769203230372977,0.019630964802939067,0.557414966984652,0.5674350515473634,0.6315862390911207
