config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/rtmdet/rtmdet-ins_m_8xb32-300e_coco.py,data/mmdetection_weights/rtmdet-ins_m_8xb32-300e_coco.pth,105.38277053833008,0.488,0.667,0.535,0.299,0.54,0.651,0.010890933022322134,0.0015137016696249554,0.009666896075941622,0.010488602507393807,0.023859462002292275,0.11792029828416745,0.0034957107908249727,0.1136037859832868,0.11657511501107365,0.13082949491217732,0.2498029432034132,0.004452397657521529,0.24278415006119758,0.2489954469492659,0.26900626393035054
