config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
config/vitdet.py,weights/vitdet_42.pth,591.5989532470703,0.091,0.179,0.084,0.007,0.059,0.189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4978401719992503,0.001553860328188087,0.4941613709088415,0.4976928863907233,0.5015750359743834
