config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/swin/mask-rcnn_swin-t-p4-w7_fpn_ms-crop-3x_coco.py,data/mmdetection_weights/mask-rcnn_swin-t-p4-w7_fpn_ms-crop-3x_coco.pth,182.54177856445312,0.46,0.682,0.503,0.305,0.492,0.595,0.013331146905315108,0.0008871574067757695,0.012058486929163337,0.013655197515618056,0.02419882290996611,0.19046855466335844,0.002683149079484214,0.18484108604025096,0.19042215048102662,0.1985749260056764,0.40463353494161336,0.006585052606925439,0.38890830997843295,0.40395562449702993,0.4247658259700984
