config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/cascade_rpn/cascade-rpn_faster-rcnn_r50-caffe_fpn_1x_coco.py,data/mmdetection_weights/cascade-rpn_faster-rcnn_r50-caffe_fpn_1x_coco.pth,161.72245025634766,0.404,0.59,0.439,0.229,0.434,0.53,0.02888220853479579,0.0028248365566290044,0.015674409922212362,0.028605128405615687,0.05113433999940753,0.430876982261767,0.012306473940489667,0.40516769886016846,0.4278271634830162,0.47763021010905504,0.8448660583966651,0.025081209675030722,0.7908828330691904,0.8428468318888918,0.9462849169503897
