config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
config/vitdet.py,/home/wilah/workspace/segdet_mlcr2024/logs/vitdet/epoch_5.pth,603.8294219970703,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5964971989279804,0.00803887074283995,0.5802402191329747,0.5956523299682885,0.6172341159544885
