config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/yolox/yolox_s_8xb8-300e_coco.py,data/mmdetection_weights/yolox_s_8xb8-300e_coco.pth,34.29987716674805,0.403,0.591,0.434,0.235,0.445,0.531,0.009050326601998678,0.0004500344771749872,0.008767409999563824,0.008981206499811378,0.018997177998244297,0.10509833366675081,0.0013118016745626263,0.10449810800128034,0.10484328549864586,0.12621412400039844,0.2073305727052661,0.00157841611131464,0.20605091200195602,0.2069069520002813,0.2173414379976748
