config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/yolox/yolox_l_8xb8-300e_coco.py,data/mmdetection_weights/yolox_l_8xb8-300e_coco.pth,207.05561447143555,0.491,0.673,0.532,0.319,0.54,0.64,0.016845329799399768,0.0005077455121797134,0.016401255001255777,0.016591298999628634,0.02665841999987606,0.2164604166635003,0.005975554106980498,0.21169795199966757,0.2131074400003854,0.26086974200006807,0.4188099096345351,0.002314604483978491,0.4169796709993534,0.4183997909995014,0.44059501299852855
