config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/efficientnet/retinanet_effb3_fpn_8xb4-crop896-1x_coco.py,data/mmdetection_weights/retinanet_effb3_fpn_8xb4-crop896-1x_coco.pth,76.61922454833984,0.404,0.604,0.43,0.22,0.447,0.565,0.024179017306207605,0.0009680097400996785,0.022688892000587657,0.023953491499923985,0.03680901300140249,0.2793009463717879,0.00966237337131401,0.2672612290007237,0.2751478000000134,0.324224742998922,0.5873871021474607,0.03747650996466053,0.5276124020001589,0.5825019705007435,0.6541646190016763
