config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/rtmdet/rtmdet_x_8xb32-300e_coco.py,data/mmdetection_weights/rtmdet_x_8xb32-300e_coco.pth,362.2982864379883,0.528,0.704,0.577,0.361,0.574,0.692,0.06274919026660282,0.002648463414498644,0.05911328699949081,0.062060461500550446,0.12183536799966532,0.9847894064967664,0.04863237466144468,0.9251553480007715,0.9801089454995235,1.108749863000412,1.983903000493648,0.06170876584450204,1.8860814300005586,1.9691804040003262,2.18429245399966
