config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/rtmdet/rtmdet-ins_tiny_8xb32-300e_coco.py,data/mmdetection_weights/rtmdet-ins_tiny_8xb32-300e_coco.pth,21.579471588134766,0.405,0.576,0.439,0.206,0.447,0.578,0.01084712043619038,0.0006311083964344591,0.009805453999433666,0.010699569499593053,0.024384451999139856,0.10918346664418375,0.0021170612107344372,0.10549298399928375,0.1087335644997438,0.12352383799952804,0.21423022092306918,0.002219829489251951,0.21030886500011547,0.21393990050000866,0.23725066099905234
