config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/swin/mask-rcnn_swin-t-p4-w7_fpn_ms-crop-3x_coco.py,data/mmdetection_weights/mask-rcnn_swin-t-p4-w7_fpn_ms-crop-3x_coco.pth,182.54177856445312,0.46,0.682,0.503,0.305,0.492,0.595,0.027793404575023304,0.0062562603233650505,0.021148329000425292,0.026274716000443732,0.07891852499960805,0.390457907141033,0.02667073190531841,0.34993849199963734,0.38439607700001943,0.5038502639999933,0.690109464442335,0.05536197760234493,0.6355237240004499,0.6749971199997162,0.9405087739996816
