config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/rtmdet/rtmdet-ins_m_8xb32-300e_coco.py,data/mmdetection_weights/rtmdet-ins_m_8xb32-300e_coco.pth,105.38277053833008,0.488,0.667,0.535,0.299,0.54,0.651,0.014479518797994752,0.0010236710838671876,0.01318157199966663,0.014265627999520802,0.03883632100041723,0.18789772028203983,0.0017650198674004861,0.18457199400108948,0.18770908050009893,0.20177116899867542,0.37996971218589326,0.004209019066664674,0.37524711600053706,0.37839072000042506,0.40630790300019726
