config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
config/rtmdet.py,weights/rtmdet.pth,33.996543884277344,0.444,0.616,0.481,0.239,0.491,0.634,0.007718665023148059,0.0006668831203924437,0.00708297302480787,0.0075178350089117885,0.018351870006881654,0.0702036636081548,0.0030608017965168973,0.06498839697451331,0.06932382850209251,0.08196472001145594,0.13404654440912567,0.0030373560166617962,0.13036894099786878,0.1329450600023847,0.14929130699601956
