config_file,weights_file,model_size (MB),mAP,AP50,AP75,APs,APm,APl,Time_1_mean,Time_1_std,Time_1_min,Time_1_median,Time_1_max,Time_16_mean,Time_16_std,Time_16_min,Time_16_median,Time_16_max,Time_32_mean,Time_32_std,Time_32_min,Time_32_median,Time_32_max
data/mmdetection/configs/yolof/yolof_r50-c5_8xb8-1x_coco.py,data/mmdetection_weights/yolof_r50-c5_8xb8-1x_coco.pth,168.71484756469727,0.375,0.57,0.404,0.19,0.42,0.532,0.01001223023639941,0.0006366198827704682,0.009621941000659717,0.009832348499912769,0.026765942999190884,0.11429476839109554,0.0031544204752510688,0.11144498499925248,0.11271646550085279,0.13676174800093577,0.22270426343582073,0.0007909579377794796,0.2215046790006454,0.22254265349965863,0.2270255539988284
